Date,KO,PEP
2024-09-09,70.30479431152344,175.13710021972656
2024-09-10,70.01124572753906,174.76361083984375
2024-09-11,69.55135345458984,172.7683868408203
2024-09-12,69.69812774658203,174.21319580078125
2024-09-13,70.3532943725586,174.32130432128906
2024-09-16,71.03307342529297,174.17388916015625
2024-09-17,70.73751831054688,173.83970642089844
2024-09-18,70.6882553100586,172.20816040039062
2024-09-19,69.5749740600586,171.66757202148438
2024-09-20,70.57987976074219,168.2471923828125
2024-09-23,70.66854858398438,169.1612548828125
2024-09-24,70.27446746826172,167.00877380371094
2024-09-25,70.39268493652344,166.49769592285156
2024-09-26,70.34342956542969,166.78271484375
2024-09-27,70.7276611328125,167.08741760253906
2024-09-30,70.796630859375,167.1365509033203
2024-10-01,70.64884948730469,168.4437713623047
2024-10-02,69.9592056274414,166.64512634277344
2024-10-03,69.47644805908203,165.64259338378906
2024-10-04,69.13162994384766,165.09219360351562
2024-10-07,67.98880004882812,164.34523010253906
2024-10-08,68.15628814697266,167.50021362304688
2024-10-09,68.54051208496094,169.58387756347656
2024-10-10,68.22525024414062,170.02618408203125
2024-10-11,68.54051208496094,171.81500244140625
2024-10-14,69.29911804199219,173.08291625976562
2024-10-15,69.29911804199219,172.88632202148438
2024-10-16,69.52571105957031,171.49066162109375
2024-10-17,68.86563110351562,171.67739868164062
2024-10-18,69.39764404296875,172.0607147216797
2024-10-21,68.42228698730469,172.01158142089844
2024-10-22,68.42228698730469,171.38253784179688
2024-10-23,67.00360107421875,169.98687744140625
2024-10-24,66.30410766601562,169.21041870117188
2024-10-25,65.92972564697266,168.84674072265625
2024-10-28,65.68342590332031,166.93014526367188
2024-10-29,64.58985137939453,164.6302490234375
2024-10-30,64.94452667236328,163.3623504638672
2024-10-31,64.34355163574219,163.2345733642578
2024-11-01,64.0479965209961,162.75296020507812
2024-11-04,64.14651489257812,163.4901123046875
2024-11-05,64.40266418457031,164.9742431640625
2024-11-06,62.75737762451172,161.8880615234375
2024-11-07,62.71796798706055,161.19021606445312
2024-11-08,62.97412109375,162.2812042236328
2024-11-11,62.42240905761719,161.4457550048828
2024-11-12,62.264774322509766,161.52438354492188
2024-11-13,62.06773376464844,161.91754150390625
2024-11-14,61.6243896484375,162.32049560546875
2024-11-15,60.82638168334961,155.9023895263672
2024-11-18,60.94460678100586,155.6173553466797
2024-11-19,61.66380310058594,154.03494262695312
2024-11-20,62.05788803100586,156.0203399658203
2024-11-21,62.81648635864258,157.59291076660156
2024-11-22,62.97412109375,159.22447204589844
2024-11-25,63.427310943603516,160.25648498535156
2024-11-26,63.59479904174805,159.38174438476562
2024-11-27,63.4765739440918,159.93214416503906
2024-11-29,63.6105842590332,160.64962768554688
2024-12-02,63.18373489379883,160.25648498535156
2024-12-03,63.0546875,158.9296112060547
2024-12-04,61.75428009033203,157.43563842773438
2024-12-05,62.45907974243164,157.7403564453125
2024-12-06,62.071937561035156,156.40711975097656
2024-12-09,62.141422271728516,158.07241821289062
2024-12-10,62.449153900146484,158.4391632080078
2024-12-11,62.18113327026367,155.3960723876953
2024-12-12,63.37234115600586,157.5074005126953
2024-12-13,62.657615661621094,156.58555603027344
2024-12-16,62.09178924560547,154.65264892578125
2024-12-17,62.93556594848633,154.77159118652344
2024-12-18,62.389591217041016,153.07656860351562
2024-12-19,61.99252700805664,150.14251708984375
2024-12-20,62.09178924560547,151.45094299316406
2024-12-23,61.923038482666016,149.96409606933594
2024-12-24,62.379669189453125,151.4707794189453
2024-12-26,62.11164474487305,151.10401916503906
2024-12-27,61.99252700805664,151.55007934570312
2024-12-30,61.575599670410156,150.3903350830078
2024-12-31,61.80391311645508,150.72735595703125
